,Unnamed: 0,county,station,date,rain,temp,wetb,dewpt,vappr,rhum,msl,wddir,day,month,year,hour,rain_group
11545,20306,Galway,ATHENRY,2020-04-26 02:00:00,0.0,8.1,7.1,5.8,9.2,85,1013.2,360,26,4,2020,2,0
11546,20307,Galway,ATHENRY,2020-04-26 03:00:00,0.0,8.2,7.2,5.9,9.3,85,1012.8,350,26,4,2020,3,0
11547,20308,Galway,ATHENRY,2020-04-26 04:00:00,0.0,7.8,6.9,5.9,9.3,87,1012.9,350,26,4,2020,4,0
11548,20309,Galway,ATHENRY,2020-04-26 05:00:00,0.0,7.7,6.8,5.8,9.2,88,1012.5,360,26,4,2020,5,0
11549,20310,Galway,ATHENRY,2020-04-26 06:00:00,0.0,7.6,6.8,5.9,9.3,89,1012.6,360,26,4,2020,6,0
11550,20311,Galway,ATHENRY,2020-04-26 07:00:00,0.0,8.3,7.4,6.4,9.6,87,1012.9,10,26,4,2020,7,0
11551,20312,Galway,ATHENRY,2020-04-26 08:00:00,0.0,9.1,7.9,6.5,9.7,84,1013.2,20,26,4,2020,8,0
11552,20313,Galway,ATHENRY,2020-04-26 09:00:00,0.0,9.6,8.3,6.8,9.9,82,1013.6,20,26,4,2020,9,0
11553,20314,Galway,ATHENRY,2020-04-26 10:00:00,0.0,9.6,8.2,6.7,9.8,81,1013.6,20,26,4,2020,10,0
11554,20315,Galway,ATHENRY,2020-04-26 11:00:00,0.0,9.8,8.3,6.6,9.7,80,1013.6,20,26,4,2020,11,0
11555,20316,Galway,ATHENRY,2020-04-26 12:00:00,0.0,10.3,8.5,6.5,9.7,77,1013.2,20,26,4,2020,12,0
11556,20317,Galway,ATHENRY,2020-04-26 13:00:00,0.0,11.3,8.9,6.1,9.4,70,1012.9,20,26,4,2020,13,0
11557,20318,Galway,ATHENRY,2020-04-26 14:00:00,0.0,11.4,8.7,5.5,9.1,67,1012.6,20,26,4,2020,14,0
11558,20319,Galway,ATHENRY,2020-04-26 15:00:00,0.0,12.3,9.3,5.9,9.3,65,1012.1,60,26,4,2020,15,0
11559,20320,Galway,ATHENRY,2020-04-26 16:00:00,0.0,12.6,9.5,6.1,9.4,64,1011.6,50,26,4,2020,16,0
11560,20321,Galway,ATHENRY,2020-04-26 17:00:00,0.0,12.9,9.1,4.8,8.6,57,1011.3,350,26,4,2020,17,0
11561,20322,Galway,ATHENRY,2020-04-26 18:00:00,0.0,12.3,8.6,4.2,8.2,57,1011.4,360,26,4,2020,18,0
11562,20323,Galway,ATHENRY,2020-04-26 19:00:00,0.0,10.9,7.6,3.2,7.7,59,1011.8,360,26,4,2020,19,0
11563,20324,Galway,ATHENRY,2020-04-26 20:00:00,0.0,8.4,6.1,2.8,7.5,67,1012.0,10,26,4,2020,20,0
11564,20325,Galway,ATHENRY,2020-04-26 21:00:00,0.0,7.1,5.3,2.7,7.4,73,1012.4,10,26,4,2020,21,0
11565,20326,Galway,ATHENRY,2020-04-26 22:00:00,0.0,4.9,3.8,2.1,7.1,82,1012.5,360,26,4,2020,22,0
11566,20327,Galway,ATHENRY,2020-04-26 23:00:00,0.0,5.3,4.3,2.9,7.5,84,1012.3,360,26,4,2020,23,0
11567,20328,Galway,ATHENRY,2020-04-27 00:00:00,0.0,3.2,2.5,1.4,6.8,88,1012.4,360,27,4,2020,0,0
11568,20329,Galway,ATHENRY,2020-04-27 01:00:00,0.0,2.6,2.1,1.4,6.7,91,1012.2,350,27,4,2020,1,0
11569,20330,Galway,ATHENRY,2020-04-27 02:00:00,0.0,2.2,1.9,1.3,6.7,93,1012.0,350,27,4,2020,2,0
11570,20331,Galway,ATHENRY,2020-04-27 03:00:00,0.0,1.5,1.2,0.7,6.4,94,1011.6,350,27,4,2020,3,0
11571,20332,Galway,ATHENRY,2020-04-27 04:00:00,0.0,0.8,0.5,-0.0,6.1,94,1011.2,350,27,4,2020,4,0
11572,20333,Galway,ATHENRY,2020-04-27 05:00:00,0.0,0.2,0.0,-0.4,5.9,95,1011.2,350,27,4,2020,5,0
11573,20334,Galway,ATHENRY,2020-04-27 06:00:00,0.0,0.1,-0.1,-0.5,5.9,95,1011.3,170,27,4,2020,6,0
11574,20335,Galway,ATHENRY,2020-04-27 07:00:00,0.0,3.5,3.2,2.7,7.4,94,1011.1,110,27,4,2020,7,0
11575,20336,Galway,ATHENRY,2020-04-27 08:00:00,0.0,8.0,6.8,5.2,8.9,82,1010.9,340,27,4,2020,8,0
11576,20337,Galway,ATHENRY,2020-04-27 09:00:00,0.0,10.3,8.0,5.3,8.9,71,1010.6,340,27,4,2020,9,0
11577,20338,Galway,ATHENRY,2020-04-27 10:00:00,0.0,11.5,7.9,3.4,7.8,57,1010.3,10,27,4,2020,10,0
11578,20339,Galway,ATHENRY,2020-04-27 11:00:00,0.0,11.4,8.1,3.9,8.0,59,1009.9,310,27,4,2020,11,0
11579,20340,Galway,ATHENRY,2020-04-27 12:00:00,0.0,12.9,8.9,4.1,8.2,54,1009.5,310,27,4,2020,12,0
11580,20341,Galway,ATHENRY,2020-04-27 13:00:00,0.0,13.5,9.0,3.4,7.8,50,1009.2,300,27,4,2020,13,0
11581,20342,Galway,ATHENRY,2020-04-27 14:00:00,0.0,14.3,9.7,4.3,8.3,50,1008.7,300,27,4,2020,14,0
11582,20343,Galway,ATHENRY,2020-04-27 15:00:00,0.0,14.4,10.1,5.4,9.0,54,1008.3,310,27,4,2020,15,0
11583,20344,Galway,ATHENRY,2020-04-27 16:00:00,0.0,13.6,9.3,4.2,8.3,53,1008.1,240,27,4,2020,16,0
11584,20345,Galway,ATHENRY,2020-04-27 17:00:00,0.0,13.7,9.6,4.9,8.7,55,1007.9,240,27,4,2020,17,0
11585,20346,Galway,ATHENRY,2020-04-27 18:00:00,0.0,12.0,9.2,5.9,9.3,66,1008.1,300,27,4,2020,18,0
11586,20347,Galway,ATHENRY,2020-04-27 19:00:00,0.0,9.5,8.1,6.4,9.6,81,1008.0,60,27,4,2020,19,0
11587,20348,Galway,ATHENRY,2020-04-27 20:00:00,0.0,9.5,8.2,6.7,9.8,82,1008.1,60,27,4,2020,20,0
11588,20349,Galway,ATHENRY,2020-04-27 21:00:00,0.0,8.7,7.5,6.2,9.5,84,1008.2,330,27,4,2020,21,0
11589,20350,Galway,ATHENRY,2020-04-27 22:00:00,0.0,8.1,7.1,5.8,9.2,85,1008.0,360,27,4,2020,22,0
11590,20351,Galway,ATHENRY,2020-04-27 23:00:00,0.0,7.0,6.2,5.0,8.8,87,1007.9,350,27,4,2020,23,0
11591,20352,Galway,ATHENRY,2020-04-28 00:00:00,0.0,7.2,6.3,5.2,8.9,87,1007.8,360,28,4,2020,0,0
11592,20353,Galway,ATHENRY,2020-04-28 01:00:00,0.0,6.2,5.5,4.5,8.4,89,1007.4,10,28,4,2020,1,0
11593,20354,Galway,ATHENRY,2020-04-28 02:00:00,0.0,4.7,4.1,3.3,7.7,90,1007.2,360,28,4,2020,2,0
11594,20355,Galway,ATHENRY,2020-04-28 03:00:00,0.0,2.7,2.2,1.5,6.8,92,1006.9,320,28,4,2020,3,0
11595,20356,Galway,ATHENRY,2020-04-28 04:00:00,0.0,2.0,1.7,1.1,6.6,93,1006.8,320,28,4,2020,4,0
11596,20357,Galway,ATHENRY,2020-04-28 05:00:00,0.0,2.1,1.8,1.3,6.7,94,1006.6,340,28,4,2020,5,0
11597,20358,Galway,ATHENRY,2020-04-28 06:00:00,0.0,1.8,1.6,1.3,6.7,96,1006.6,340,28,4,2020,6,0
11598,20359,Galway,ATHENRY,2020-04-28 07:00:00,0.0,5.5,4.9,4.2,8.2,91,1006.4,30,28,4,2020,7,0
11599,20360,Galway,ATHENRY,2020-04-28 08:00:00,0.0,8.0,6.8,5.3,8.9,83,1006.1,70,28,4,2020,8,0
11600,20361,Galway,ATHENRY,2020-04-28 09:00:00,0.0,10.4,8.1,5.5,9.0,71,1005.9,80,28,4,2020,9,0
11601,20362,Galway,ATHENRY,2020-04-28 10:00:00,0.0,12.7,9.6,6.2,9.5,64,1005.6,100,28,4,2020,10,0
11602,20363,Galway,ATHENRY,2020-04-28 11:00:00,0.0,13.6,9.3,4.1,8.2,52,1005.2,140,28,4,2020,11,0
11603,20364,Galway,ATHENRY,2020-04-28 12:00:00,0.0,14.8,9.6,3.2,7.7,45,1004.8,150,28,4,2020,12,0
11604,20365,Galway,ATHENRY,2020-04-28 13:00:00,0.0,14.4,9.8,4.4,8.4,50,1004.6,150,28,4,2020,13,0
11605,20366,Galway,ATHENRY,2020-04-28 14:00:00,0.6,11.4,9.1,6.6,9.7,72,1004.6,200,28,4,2020,14,1
11606,20367,Galway,ATHENRY,2020-04-28 15:00:00,0.1,13.0,9.5,5.6,9.1,60,1004.2,180,28,4,2020,15,1
11607,20368,Galway,ATHENRY,2020-04-28 16:00:00,0.0,14.3,9.9,5.0,8.7,53,1003.5,260,28,4,2020,16,0
11608,20369,Galway,ATHENRY,2020-04-28 17:00:00,0.0,13.9,9.3,3.8,8.0,50,1003.1,250,28,4,2020,17,0
11609,20370,Galway,ATHENRY,2020-04-28 18:00:00,0.0,12.6,8.4,3.1,7.6,52,1003.0,250,28,4,2020,18,0
11610,20371,Galway,ATHENRY,2020-04-28 19:00:00,0.0,11.5,7.7,2.8,7.4,54,1002.9,260,28,4,2020,19,0
11611,20372,Galway,ATHENRY,2020-04-28 20:00:00,0.0,10.3,8.0,5.3,8.9,70,1002.5,260,28,4,2020,20,0
11612,20373,Galway,ATHENRY,2020-04-28 21:00:00,0.0,9.7,7.5,4.9,8.7,72,1002.1,160,28,4,2020,21,0
11613,20374,Galway,ATHENRY,2020-04-28 22:00:00,0.0,9.1,7.5,5.5,9.1,78,1001.8,190,28,4,2020,22,0
11614,20375,Galway,ATHENRY,2020-04-28 23:00:00,0.3,8.6,7.8,6.8,9.9,88,1001.2,210,28,4,2020,23,1
11615,20376,Galway,ATHENRY,2020-04-29 00:00:00,0.0,7.8,7.0,6.1,9.4,88,1000.5,130,29,4,2020,0,0
11616,20377,Galway,ATHENRY,2020-04-29 01:00:00,0.0,7.9,6.9,5.8,9.2,86,999.7,130,29,4,2020,1,0
11617,20378,Galway,ATHENRY,2020-04-29 02:00:00,0.0,7.1,6.2,5.2,8.8,87,998.7,130,29,4,2020,2,0
11618,20379,Galway,ATHENRY,2020-04-29 03:00:00,0.0,6.9,6.0,4.8,8.6,86,997.6,120,29,4,2020,3,0
11619,20380,Galway,ATHENRY,2020-04-29 04:00:00,0.0,7.0,6.0,4.6,8.5,84,996.3,110,29,4,2020,4,0
11620,20381,Galway,ATHENRY,2020-04-29 05:00:00,0.0,7.1,6.3,5.4,9.0,89,995.2,110,29,4,2020,5,0
11621,20382,Galway,ATHENRY,2020-04-29 06:00:00,0.2,7.8,7.2,6.5,9.7,91,994.3,110,29,4,2020,6,1
11622,20383,Galway,ATHENRY,2020-04-29 07:00:00,0.8,8.1,7.4,6.7,9.8,90,993.5,120,29,4,2020,7,2
11623,20384,Galway,ATHENRY,2020-04-29 08:00:00,2.2,7.8,7.2,6.6,9.7,92,992.9,120,29,4,2020,8,2
11624,20385,Galway,ATHENRY,2020-04-29 09:00:00,4.8,6.9,6.3,5.6,9.1,91,992.8,120,29,4,2020,9,2
11625,20386,Galway,ATHENRY,2020-04-29 10:00:00,1.2,6.8,6.4,5.9,9.3,94,992.8,190,29,4,2020,10,2
11626,20387,Galway,ATHENRY,2020-04-29 11:00:00,0.4,8.2,7.5,6.8,9.9,90,992.6,180,29,4,2020,11,1
11627,20388,Galway,ATHENRY,2020-04-29 12:00:00,0.0,10.2,8.1,5.7,9.2,73,992.4,270,29,4,2020,12,0
11628,20389,Galway,ATHENRY,2020-04-29 13:00:00,0.0,11.8,8.3,4.0,8.2,58,992.3,250,29,4,2020,13,0
11629,20390,Galway,ATHENRY,2020-04-29 14:00:00,0.0,12.6,8.7,4.0,8.1,55,992.1,260,29,4,2020,14,0
11630,20391,Galway,ATHENRY,2020-04-29 15:00:00,0.0,13.0,9.0,4.2,8.2,55,991.2,290,29,4,2020,15,0
11631,20392,Galway,ATHENRY,2020-04-29 16:00:00,0.0,12.4,8.5,3.9,8.1,56,990.6,260,29,4,2020,16,0
11632,20393,Galway,ATHENRY,2020-04-29 17:00:00,0.0,12.6,8.5,3.5,7.9,53,989.4,320,29,4,2020,17,0
11633,20394,Galway,ATHENRY,2020-04-29 18:00:00,0.0,11.3,7.9,3.6,7.9,58,988.6,10,29,4,2020,18,0
11634,20395,Galway,ATHENRY,2020-04-29 19:00:00,0.8,8.1,6.9,5.4,9.0,83,988.9,160,29,4,2020,19,2
11635,20396,Galway,ATHENRY,2020-04-29 20:00:00,2.2,7.1,6.4,5.6,9.1,90,988.9,220,29,4,2020,20,2
11636,20397,Galway,ATHENRY,2020-04-29 21:00:00,2.8,6.8,6.4,5.8,9.2,93,988.6,290,29,4,2020,21,2
11637,20398,Galway,ATHENRY,2020-04-29 22:00:00,3.6,6.5,5.9,5.2,8.8,91,988.6,340,29,4,2020,22,2
11638,20399,Galway,ATHENRY,2020-04-29 23:00:00,3.4,6.1,5.4,4.6,8.5,90,988.7,340,29,4,2020,23,2
11639,20400,Galway,ATHENRY,2020-04-30 00:00:00,3.2,5.1,4.5,3.7,7.9,90,989.1,350,30,4,2020,0,2
11640,20401,Galway,ATHENRY,2020-04-30 01:00:00,1.2,4.7,4.2,3.6,7.9,92,989.2,100,30,4,2020,1,2
11641,20402,Galway,ATHENRY,2020-04-30 02:00:00,0.2,4.6,4.3,3.8,8.0,94,988.9,240,30,4,2020,2,1
11642,20403,Galway,ATHENRY,2020-04-30 03:00:00,0.4,4.7,4.4,3.9,8.1,94,989.1,280,30,4,2020,3,1
11643,20404,Galway,ATHENRY,2020-04-30 04:00:00,0.0,4.3,4.0,3.5,7.9,94,989.1,260,30,4,2020,4,0
11644,20405,Galway,ATHENRY,2020-04-30 05:00:00,0.0,4.2,3.9,3.5,7.8,95,989.1,250,30,4,2020,5,0
11645,20406,Galway,ATHENRY,2020-04-30 06:00:00,0.0,4.2,3.9,3.5,7.8,94,989.4,250,30,4,2020,6,0
11646,20407,Galway,ATHENRY,2020-04-30 07:00:00,0.0,5.0,4.7,4.3,8.3,95,990.1,210,30,4,2020,7,0
11647,20408,Galway,ATHENRY,2020-04-30 08:00:00,0.0,8.0,7.3,6.5,9.7,90,990.4,260,30,4,2020,8,0
11648,20409,Galway,ATHENRY,2020-04-30 09:00:00,0.0,9.0,7.3,5.2,8.8,77,990.8,270,30,4,2020,9,0
11649,20410,Galway,ATHENRY,2020-04-30 10:00:00,0.0,10.2,7.9,5.1,8.8,70,991.0,270,30,4,2020,10,0
11650,20411,Galway,ATHENRY,2020-04-30 11:00:00,0.4,8.9,7.0,4.8,8.6,75,991.3,280,30,4,2020,11,1
11651,20412,Galway,ATHENRY,2020-04-30 12:00:00,0.8,10.2,8.6,6.9,10.0,80,991.2,260,30,4,2020,12,2
11652,20413,Galway,ATHENRY,2020-04-30 13:00:00,0.6,8.9,7.7,6.3,9.6,84,991.5,250,30,4,2020,13,1
11653,20414,Galway,ATHENRY,2020-04-30 14:00:00,3.4,9.5,8.3,7.0,10.0,84,991.6,310,30,4,2020,14,2
11654,20415,Galway,ATHENRY,2020-04-30 15:00:00,0.0,11.2,8.8,6.1,9.4,70,991.8,320,30,4,2020,15,0
11655,20416,Galway,ATHENRY,2020-04-30 16:00:00,0.0,10.9,8.5,5.7,9.1,70,992.1,320,30,4,2020,16,0
11656,20417,Galway,ATHENRY,2020-04-30 17:00:00,0.2,10.1,8.1,5.6,9.1,73,992.6,320,30,4,2020,17,1
11657,20418,Galway,ATHENRY,2020-04-30 18:00:00,0.0,11.0,8.4,5.3,8.9,68,993.2,320,30,4,2020,18,0
11658,20419,Galway,ATHENRY,2020-04-30 19:00:00,0.0,9.6,7.6,5.1,8.8,73,993.9,310,30,4,2020,19,0
11659,20420,Galway,ATHENRY,2020-04-30 20:00:00,0.0,8.6,7.0,5.0,8.8,78,994.7,330,30,4,2020,20,0
11660,20421,Galway,ATHENRY,2020-04-30 21:00:00,0.0,7.0,6.3,5.3,8.9,89,995.2,310,30,4,2020,21,0
11661,20422,Galway,ATHENRY,2020-04-30 22:00:00,0.0,5.8,5.2,4.3,8.3,90,995.9,290,30,4,2020,22,0
11662,20423,Galway,ATHENRY,2020-04-30 23:00:00,0.0,4.3,3.8,3.0,7.6,91,996.3,300,30,4,2020,23,0
11663,20424,Galway,ATHENRY,2020-05-01 00:00:00,0.0,5.0,4.5,3.9,8.1,92,996.7,290,1,5,2020,0,0
11664,20425,Galway,ATHENRY,2020-05-01 01:00:00,0.0,5.9,5.2,4.3,8.3,90,996.9,320,1,5,2020,1,0
11665,20426,Galway,ATHENRY,2020-05-01 02:00:00,0.0,5.8,5.1,4.3,8.3,90,997.2,280,1,5,2020,2,0
11666,20427,Galway,ATHENRY,2020-05-01 03:00:00,0.0,5.8,5.2,4.4,8.4,91,997.6,300,1,5,2020,3,0
11667,20428,Galway,ATHENRY,2020-05-01 04:00:00,0.0,5.4,4.7,3.7,7.9,88,997.9,300,1,5,2020,4,0
11668,20429,Galway,ATHENRY,2020-05-01 05:00:00,0.0,4.8,4.2,3.3,7.8,90,998.3,290,1,5,2020,5,0
11669,20430,Galway,ATHENRY,2020-05-01 06:00:00,0.0,4.9,4.3,3.5,7.8,90,998.7,290,1,5,2020,6,0
11670,20431,Galway,ATHENRY,2020-05-01 07:00:00,0.0,7.7,6.4,4.7,8.6,81,999.2,280,1,5,2020,7,0
11671,20432,Galway,ATHENRY,2020-05-01 08:00:00,0.0,9.5,7.2,4.4,8.4,70,999.7,280,1,5,2020,8,0
11672,20433,Galway,ATHENRY,2020-05-01 09:00:00,0.0,11.0,7.7,3.5,7.9,60,1000.0,290,1,5,2020,9,0
11673,20434,Galway,ATHENRY,2020-05-01 10:00:00,0.0,10.6,8.0,4.9,8.6,67,1000.3,280,1,5,2020,10,0
11674,20435,Galway,ATHENRY,2020-05-01 11:00:00,0.1,9.8,7.2,4.1,8.2,67,1000.7,250,1,5,2020,11,1
11675,20436,Galway,ATHENRY,2020-05-01 12:00:00,0.0,12.3,8.8,4.6,8.5,59,1001.1,310,1,5,2020,12,0
11676,20437,Galway,ATHENRY,2020-05-01 13:00:00,0.1,12.5,9.1,5.2,8.8,60,1001.3,280,1,5,2020,13,1
11677,20438,Galway,ATHENRY,2020-05-01 14:00:00,0.1,10.2,7.4,3.7,8.0,64,1002.1,330,1,5,2020,14,1
11678,20439,Galway,ATHENRY,2020-05-01 15:00:00,0.1,10.0,7.6,4.7,8.6,69,1002.6,340,1,5,2020,15,1
11679,20440,Galway,ATHENRY,2020-05-01 16:00:00,0.1,11.3,8.0,4.0,8.1,60,1002.6,200,1,5,2020,16,1
11680,20441,Galway,ATHENRY,2020-05-01 17:00:00,0.0,11.7,7.8,2.8,7.4,54,1003.2,320,1,5,2020,17,0
11681,20442,Galway,ATHENRY,2020-05-01 18:00:00,0.0,10.6,7.3,3.0,7.6,59,1003.8,310,1,5,2020,18,0
11682,20443,Galway,ATHENRY,2020-05-01 19:00:00,0.0,9.4,6.8,3.4,7.8,66,1004.8,300,1,5,2020,19,0
11683,20444,Galway,ATHENRY,2020-05-01 20:00:00,0.0,8.9,6.8,4.1,8.2,71,1005.5,290,1,5,2020,20,0
11684,20445,Galway,ATHENRY,2020-05-01 21:00:00,0.0,8.4,6.9,5.1,8.8,79,1006.2,300,1,5,2020,21,0
11685,20446,Galway,ATHENRY,2020-05-01 22:00:00,0.0,8.1,6.7,5.0,8.7,80,1006.9,300,1,5,2020,22,0
11686,20447,Galway,ATHENRY,2020-05-01 23:00:00,0.0,7.5,6.4,5.1,8.8,84,1007.4,290,1,5,2020,23,0
11687,20448,Galway,ATHENRY,2020-05-02 00:00:00,0.0,7.6,6.5,5.1,8.8,83,1008.4,280,2,5,2020,0,0
11688,20449,Galway,ATHENRY,2020-05-02 01:00:00,0.0,6.5,5.5,4.1,8.2,84,1008.9,290,2,5,2020,1,0
11689,20450,Galway,ATHENRY,2020-05-02 02:00:00,0.0,4.8,4.1,3.1,7.6,88,1009.3,290,2,5,2020,2,0
11690,20451,Galway,ATHENRY,2020-05-02 03:00:00,0.0,3.3,2.8,1.9,7.0,90,1009.9,300,2,5,2020,3,0
11691,20452,Galway,ATHENRY,2020-05-02 04:00:00,0.0,3.0,2.6,2.0,7.0,93,1010.2,320,2,5,2020,4,0
11692,20453,Galway,ATHENRY,2020-05-02 05:00:00,0.0,2.9,2.5,1.9,7.0,93,1010.4,320,2,5,2020,5,0
11693,20454,Galway,ATHENRY,2020-05-02 06:00:00,0.0,3.7,3.4,2.9,7.5,94,1010.6,320,2,5,2020,6,0
11694,20455,Galway,ATHENRY,2020-05-02 07:00:00,0.0,6.9,6.2,5.3,8.9,89,1011.3,320,2,5,2020,7,0
11695,20456,Galway,ATHENRY,2020-05-02 08:00:00,0.0,9.5,7.7,5.6,9.1,76,1012.2,300,2,5,2020,8,0
11696,20457,Galway,ATHENRY,2020-05-02 09:00:00,0.0,10.7,8.0,4.7,8.5,66,1012.7,340,2,5,2020,9,0
11697,20458,Galway,ATHENRY,2020-05-02 10:00:00,0.0,11.6,8.1,3.9,8.1,59,1012.6,340,2,5,2020,10,0
11698,20459,Galway,ATHENRY,2020-05-02 11:00:00,0.0,12.2,8.6,4.4,8.4,58,1012.7,20,2,5,2020,11,0
11699,20460,Galway,ATHENRY,2020-05-02 12:00:00,0.0,13.9,9.0,3.0,7.6,47,1012.7,20,2,5,2020,12,0
11700,20461,Galway,ATHENRY,2020-05-02 13:00:00,0.0,14.8,9.4,2.8,7.5,44,1012.5,350,2,5,2020,13,0
11701,20462,Galway,ATHENRY,2020-05-02 14:00:00,0.0,13.8,9.3,4.0,8.1,51,1012.7,360,2,5,2020,14,0
11702,20463,Galway,ATHENRY,2020-05-02 15:00:00,0.0,14.5,9.3,3.0,7.6,45,1012.4,340,2,5,2020,15,0
11703,20464,Galway,ATHENRY,2020-05-02 16:00:00,0.0,15.0,9.6,3.2,7.7,44,1012.5,90,2,5,2020,16,0
11704,20465,Galway,ATHENRY,2020-05-02 17:00:00,0.0,14.9,9.3,2.4,7.3,43,1012.3,340,2,5,2020,17,0
11705,20466,Galway,ATHENRY,2020-05-02 18:00:00,0.0,14.4,8.7,1.3,6.7,40,1012.2,40,2,5,2020,18,0
11706,20467,Galway,ATHENRY,2020-05-02 19:00:00,0.0,13.0,8.8,3.8,8.0,53,1012.1,160,2,5,2020,19,0
11707,20468,Galway,ATHENRY,2020-05-02 20:00:00,0.0,11.0,8.2,4.8,8.6,65,1012.3,80,2,5,2020,20,0
11708,20469,Galway,ATHENRY,2020-05-02 21:00:00,0.0,8.3,6.5,4.1,8.2,75,1012.6,70,2,5,2020,21,0
11709,20470,Galway,ATHENRY,2020-05-02 22:00:00,0.0,8.4,6.5,4.1,8.2,74,1013.0,60,2,5,2020,22,0
11710,20471,Galway,ATHENRY,2020-05-02 23:00:00,0.0,8.5,6.7,4.4,8.3,75,1013.3,60,2,5,2020,23,0
11711,20472,Galway,ATHENRY,2020-05-03 00:00:00,0.0,7.6,6.2,4.3,8.3,79,1013.8,40,3,5,2020,0,0
11712,20473,Galway,ATHENRY,2020-05-03 01:00:00,0.0,7.0,5.9,4.5,8.4,83,1013.6,70,3,5,2020,1,0
11713,20474,Galway,ATHENRY,2020-05-03 02:00:00,0.0,6.6,5.6,4.2,8.2,84,1013.4,90,3,5,2020,2,0
11714,20475,Galway,ATHENRY,2020-05-03 03:00:00,0.0,7.2,6.2,4.8,8.6,85,1013.3,70,3,5,2020,3,0
11715,20476,Galway,ATHENRY,2020-05-03 04:00:00,0.0,7.1,6.1,4.7,8.6,85,1013.5,60,3,5,2020,4,0
11716,20477,Galway,ATHENRY,2020-05-03 05:00:00,0.0,6.1,5.3,4.2,8.3,88,1013.9,110,3,5,2020,5,0
11717,20478,Galway,ATHENRY,2020-05-03 06:00:00,0.0,6.7,5.8,4.6,8.5,86,1014.3,90,3,5,2020,6,0
11718,20479,Galway,ATHENRY,2020-05-03 07:00:00,0.0,8.2,6.7,4.8,8.6,79,1015.2,100,3,5,2020,7,0
11719,20480,Galway,ATHENRY,2020-05-03 08:00:00,0.0,10.9,8.5,5.8,9.2,70,1015.7,100,3,5,2020,8,0
11720,20481,Galway,ATHENRY,2020-05-03 09:00:00,0.0,11.6,8.9,5.9,9.3,68,1016.0,110,3,5,2020,9,0
11721,20482,Galway,ATHENRY,2020-05-03 10:00:00,0.0,12.9,9.7,6.0,9.4,62,1016.2,100,3,5,2020,10,0
11722,20483,Galway,ATHENRY,2020-05-03 11:00:00,0.0,13.1,9.4,5.2,8.9,58,1016.2,130,3,5,2020,11,0
11723,20484,Galway,ATHENRY,2020-05-03 12:00:00,0.0,15.1,10.3,5.0,8.7,50,1016.2,130,3,5,2020,12,0
11724,20485,Galway,ATHENRY,2020-05-03 13:00:00,0.0,16.0,10.8,5.2,8.9,48,1016.3,130,3,5,2020,13,0
11725,20486,Galway,ATHENRY,2020-05-03 14:00:00,0.0,15.2,10.2,4.6,8.5,49,1016.5,20,3,5,2020,14,0
11726,20487,Galway,ATHENRY,2020-05-03 15:00:00,0.0,16.2,10.9,5.1,8.8,47,1016.7,100,3,5,2020,15,0
11727,20488,Galway,ATHENRY,2020-05-03 16:00:00,0.0,16.8,11.0,4.7,8.5,44,1016.4,170,3,5,2020,16,0
11728,20489,Galway,ATHENRY,2020-05-03 17:00:00,0.0,16.1,10.6,4.3,8.3,45,1016.5,60,3,5,2020,17,0
11729,20490,Galway,ATHENRY,2020-05-03 18:00:00,0.0,15.8,10.9,5.6,9.1,50,1016.7,110,3,5,2020,18,0
11730,20491,Galway,ATHENRY,2020-05-03 19:00:00,0.0,13.4,9.9,6.2,9.5,61,1017.2,10,3,5,2020,19,0
11731,20492,Galway,ATHENRY,2020-05-03 20:00:00,0.0,11.7,8.4,4.6,8.5,61,1017.9,360,3,5,2020,20,0
11732,20493,Galway,ATHENRY,2020-05-03 21:00:00,0.0,9.6,7.1,3.9,8.1,67,1018.7,10,3,5,2020,21,0
11733,20494,Galway,ATHENRY,2020-05-03 22:00:00,0.0,8.1,6.2,3.7,8.0,74,1019.2,360,3,5,2020,22,0
11734,20495,Galway,ATHENRY,2020-05-03 23:00:00,0.0,6.1,5.0,3.5,7.8,83,1019.7,350,3,5,2020,23,0
11735,20496,Galway,ATHENRY,2020-05-04 00:00:00,0.0,6.1,5.2,3.8,8.0,85,1020.0,360,4,5,2020,0,0
11736,20497,Galway,ATHENRY,2020-05-04 01:00:00,0.0,5.8,5.0,3.9,8.1,87,1020.0,360,4,5,2020,1,0
11737,20498,Galway,ATHENRY,2020-05-04 02:00:00,0.0,5.9,4.9,3.5,7.8,84,1020.2,10,4,5,2020,2,0
11738,20499,Galway,ATHENRY,2020-05-04 03:00:00,0.0,5.1,4.2,2.9,7.5,85,1020.5,20,4,5,2020,3,0
11739,20500,Galway,ATHENRY,2020-05-04 04:00:00,0.0,5.0,4.2,3.0,7.6,86,1020.6,30,4,5,2020,4,0
11740,20501,Galway,ATHENRY,2020-05-04 05:00:00,0.0,4.5,3.9,3.0,7.6,89,1020.8,30,4,5,2020,5,0
11741,20502,Galway,ATHENRY,2020-05-04 06:00:00,0.0,4.9,4.2,3.2,7.7,89,1021.2,30,4,5,2020,6,0
11742,20503,Galway,ATHENRY,2020-05-04 07:00:00,0.0,5.9,5.0,3.9,8.0,86,1021.5,30,4,5,2020,7,0
11743,20504,Galway,ATHENRY,2020-05-04 08:00:00,0.0,9.6,7.4,4.6,8.5,70,1021.6,60,4,5,2020,8,0
